,Cities,Country,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Windspeed (mph)
1210,ormiston,gb,13.51,7.78,95.45,37.0,59.0,12.12
1212,boende,cd,-9.08,-78.59,59.63,93.0,74.0,5.91
1214,svetlaya,ru,-46.57,-67.67,31.19,65.0,0.0,1.32
1226,dong xoai,vn,-17.88,36.89,80.6,54.0,20.0,9.17
1230,san raymundo,gt,4.87,-2.24,77.45,86.0,71.0,10.96
1233,toktogul,kg,-21.8,-49.61,78.17,62.0,32.0,7.96
1239,nador,ma,-33.35,149.98,53.92,53.0,0.0,11.01
1245,bundaberg,au,19.5,77.66,75.11,88.0,94.0,11.16
1272,narrabri,au,-16.38,-58.39,80.33,42.0,8.0,8.75
1290,manbij,sy,62.23,-6.59,46.4,81.0,75.0,24.16
1292,saint-pierre,pm,-31.97,141.45,66.2,12.0,0.0,8.05
1300,mount isa,au,18.48,31.82,108.05,8.0,41.0,11.65
1301,gorin,ru,42.73,-87.78,58.78,87.0,75.0,6.93
1302,cheuskiny,ru,31.32,-113.53,87.01,80.0,32.0,13.0
1315,novo aripuana,br,46.45,135.83,60.35,70.0,0.0,4.54
1316,ilo,pe,78.22,15.64,35.6,69.0,75.0,9.17
1318,shakiso,et,-19.8,-174.35,73.4,94.0,90.0,25.32
1327,katsuura,jp,-3.7,128.18,73.4,88.0,40.0,8.05
1339,hofn,is,17.88,83.43,82.4,83.0,75.0,11.41
1350,bosaso,so,5.67,-53.78,82.13,73.0,38.0,5.35
1353,kamenka,ru,29.81,-109.68,66.83,92.0,5.0,1.05
1356,guerrero negro,mx,-39.89,176.62,54.0,96.0,100.0,1.01
1363,umzimvubu,za,-12.9,45.08,82.4,74.0,75.0,9.17
1381,douentza,ml,68.75,161.3,42.89,54.0,69.0,6.4
1385,yerbogachen,ru,55.05,24.95,67.3,63.0,0.0,10.29
1393,verkhnetulomskiy,ru,-3.55,143.63,77.45,85.0,95.0,3.67
1395,ahipara,nz,18.9,-3.53,99.77,25.0,52.0,11.77
1411,lethem,gy,60.37,92.63,50.81,65.0,100.0,2.77
1414,magaria,ne,-34.58,150.85,61.79,54.0,4.0,8.05
1415,key west,us,59.06,80.87,55.85,72.0,98.0,3.74
1418,cabra,ph,-2.57,150.8,81.59,83.0,100.0,14.38
1420,mount gambier,au,5.88,14.55,73.85,91.0,100.0,3.27
1444,tezu,in,53.51,142.97,59.99,82.0,99.0,15.97
1471,bagdarin,ru,5.79,36.57,74.21,83.0,74.0,0.65
1479,baoshan,cn,66.32,-179.17,34.79,95.0,98.0,12.41
1510,mangrol,in,63.44,-20.27,50.0,100.0,75.0,11.41
1512,wichita falls,us,-15.51,167.18,66.2,93.0,20.0,1.12
1516,colares,pt,-45.41,167.72,43.43,86.0,100.0,2.91
1524,hamilton,bm,-22.12,14.28,55.99,90.0,0.0,5.99
1533,pangody,ru,33.12,46.17,95.0,12.0,0.0,13.87
1536,presidente medici,br,14.97,122.05,81.23,78.0,100.0,7.85
1572,kargil,in,71.0,24.66,59.0,51.0,40.0,10.29
1583,campina verde,br,32.95,11.87,85.73,50.0,45.0,12.93
1593,meadow lake,ca,24.46,118.07,84.2,74.0,75.0,11.18
1594,uralskiy,ru,67.67,12.69,50.61,87.0,75.0,21.92
1596,pasaje,ec,57.8,158.67,43.79,83.0,99.0,4.76
1599,wamba,cd,68.22,-135.01,48.2,87.0,75.0,5.82
1606,yashkul,ru,54.43,31.9,57.11,85.0,100.0,9.24
1619,prabumulih,id,37.72,-25.43,72.19,60.0,20.0,16.11
1644,deputatskiy,ru,52.88,-118.08,41.45,79.0,37.0,3.4
1650,independence,us,-17.45,-44.68,78.53,40.0,0.0,6.55
1657,tsabong,bw,-20.74,116.85,68.81,58.0,0.0,13.56
1666,dingzhou,cn,52.79,-111.86,54.41,82.0,66.0,6.89
1670,bairiki,ki,-28.77,114.6,51.8,76.0,98.0,5.82
1673,pontal do parana,br,40.53,-112.3,67.64,43.0,1.0,8.05
1688,fort wellington,gy,66.77,123.37,41.81,61.0,88.0,8.25
1702,aykhal,ru,61.92,159.24,39.47,76.0,2.0,2.19
1745,magadan,ru,25.1,117.03,71.15,95.0,94.0,2.46
1758,maldonado,uy,19.22,-104.7,84.2,79.0,40.0,5.82
1775,houma,us,35.17,136.87,79.38,88.0,75.0,13.87
1776,wairoa,nz,27.12,114.98,74.75,86.0,23.0,3.13
1779,meru,ke,-32.49,137.76,62.47,63.0,22.0,8.05
1781,gao,ml,32.09,-96.46,72.64,88.0,1.0,4.7
1785,seymchan,ru,51.07,132.56,57.11,97.0,98.0,1.99
1805,alekseyevka,ru,51.68,-9.45,59.94,77.0,75.0,11.41
1807,rabo de peixe,pt,-0.86,131.25,73.49,96.0,88.0,5.75
1818,taksimo,ru,18.69,12.92,104.45,10.0,45.0,1.32
1852,sain alto,mx,-28.66,-56.0,48.47,63.0,0.0,13.8
1856,camana,pe,8.35,-11.33,74.57,97.0,100.0,4.09
1857,fushun,cn,3.58,98.66,86.0,51.0,92.0,2.73
1880,honningsvag,no,5.67,73.0,83.57,71.0,100.0,7.63
1897,doha,kw,35.55,133.23,77.0,100.0,75.0,3.36
1898,kem,ru,46.95,128.87,63.41,95.0,0.0,2.89
1905,zarubino,ru,46.26,-71.52,57.63,100.0,90.0,13.87
1906,puerto leguizamo,co,-34.0,24.73,59.99,79.0,68.0,10.0
1917,middleton,ca,-2.76,-42.27,84.2,66.0,20.0,25.28
1919,santa comba,es,32.01,51.87,88.97,6.0,0.0,2.19
1925,buhovo,bg,29.04,111.68,76.37,70.0,52.0,5.17
1960,fuerte olimpo,py,0.95,30.8,82.13,60.0,69.0,5.86
1961,kieta,pg,65.28,-126.83,42.8,100.0,90.0,2.24
1983,hohhot,cn,-19.56,18.1,87.8,7.0,0.0,9.17
1985,polson,us,29.97,32.54,92.75,27.0,0.0,11.14
1997,dvinskoy,ru,40.29,97.04,83.39,16.0,1.0,12.59
2000,tamandare,br,-14.19,-75.71,61.0,89.0,52.0,5.01
2012,dauphin,ca,-24.73,-65.49,53.6,50.0,90.0,3.36
2021,rosarito,mx,34.37,73.47,80.15,64.0,27.0,4.09
2031,rio gallegos,ar,-26.65,15.16,71.6,49.0,32.0,18.34
2033,eyrarbakki,is,68.06,166.44,28.85,81.0,0.0,1.7
2039,pasni,pk,51.71,143.23,56.93,75.0,100.0,11.52
2042,san andres,co,54.27,-110.74,51.8,87.0,75.0,2.24
2054,sosnovo,ru,36.36,6.61,77.0,47.0,20.0,8.05
2055,moron,mn,53.27,140.15,57.47,88.0,100.0,3.36
2056,dhidhdhoo,mv,51.81,68.36,57.47,52.0,100.0,9.53
2058,sumisip,ph,17.02,-25.06,84.2,74.0,40.0,8.05
2064,maloshuyka,ru,-2.02,147.27,78.35,87.0,82.0,8.32
2071,richards bay,za,11.47,49.87,91.85,58.0,7.0,2.64
2079,avera,pf,-33.69,-53.46,45.95,59.0,0.0,13.53
2098,tuggurt,dz,13.93,41.69,100.31,38.0,0.0,18.63
2119,goteborg,se,66.04,-17.34,48.2,70.0,75.0,11.41
2124,okotoks,ca,59.85,48.28,64.85,58.0,2.0,5.41
2128,marsaxlokk,mt,32.73,108.99,64.67,94.0,87.0,1.05
2153,sivaki,ru,-23.78,-45.36,68.63,89.0,79.0,12.28
2157,mogadishu,so,-0.95,122.79,59.45,95.0,88.0,3.62
2178,paoua,cf,35.74,139.53,74.64,94.0,75.0,4.7
2192,emerald,au,-13.13,39.0,94.01,18.0,10.0,5.44
2200,mountain home,us,-35.36,150.48,54.1,54.0,97.0,8.05
2238,cabedelo,br,-35.3,148.22,47.75,81.0,85.0,1.25
2242,linping,cn,-12.26,44.53,79.25,65.0,59.0,3.87
2256,shenkursk,ru,43.6,73.76,72.41,32.0,53.0,12.57
2260,neryungri,ru,-1.71,-47.89,81.95,72.0,36.0,6.82
2274,poum,nc,58.38,97.46,53.15,92.0,78.0,3.18
2291,helena,us,2.82,-60.67,77.0,83.0,75.0,13.87
2292,vaasa,fi,-0.87,134.08,73.13,86.0,55.0,2.08
2298,irimbo,mx,60.55,-151.26,51.1,76.0,90.0,4.7
2299,manggar,id,50.02,-125.24,57.96,82.0,75.0,8.05
2300,sayyan,ye,36.62,101.77,54.77,69.0,2.0,3.94
2314,taian,cn,14.11,122.87,77.63,91.0,100.0,3.91
2315,cordoba,ar,-23.87,35.38,80.6,54.0,0.0,18.34
2318,popondetta,pg,49.63,117.32,63.59,89.0,100.0,18.32
2326,kalomo,zm,17.65,83.27,82.4,83.0,75.0,11.41
2333,skjervoy,no,5.33,103.14,78.31,78.0,75.0,8.05
2337,garowe,so,29.37,-110.79,76.96,78.0,90.0,4.7
2342,eucaliptus,bo,8.02,-62.41,82.0,79.0,47.0,1.01
2348,nago,jp,16.98,-89.9,70.97,98.0,35.0,1.1
2351,simbahan,ph,-21.37,55.62,74.3,61.0,90.0,17.22
2360,santa fe,ph,66.15,-65.72,42.8,93.0,75.0,2.24
2374,nuuk,gl,6.12,81.12,82.4,94.0,20.0,13.87
2392,verkh-chebula,ru,-30.65,24.01,78.53,7.0,0.0,15.9
2411,san carlos de bariloche,ar,-19.0,-57.6,75.13,53.0,0.0,4.65
2419,grand-lahou,ci,27.87,-0.29,100.4,19.0,0.0,4.7
2441,koungou,yt,43.41,-124.22,54.86,100.0,90.0,3.36
2467,westport,ie,-4.77,11.87,73.31,80.0,52.0,5.17
2483,salalah,om,54.11,-9.15,55.62,87.0,75.0,23.04
2488,kalga,ru,50.1,-91.92,41.0,100.0,20.0,3.36
2491,byron bay,au,-35.71,150.18,46.63,58.0,34.0,3.27
2505,santa lucia,pe,-30.86,30.37,64.31,68.0,8.0,11.52
2538,dongsheng,cn,49.12,-85.84,39.2,93.0,5.0,5.48
2551,sakakah,sa,54.32,-130.32,55.4,100.0,90.0,4.7
2595,birjand,ir,15.17,-7.29,92.75,43.0,70.0,9.98
2612,tynda,ru,57.69,-2.02,57.25,58.0,40.0,10.29
2636,shadegan,ir,27.03,14.43,92.21,29.0,0.0,8.23
2641,saint-paul,re,52.13,-122.14,53.6,87.0,75.0,2.24
2680,bandarban,bd,-19.98,57.61,76.53,65.0,75.0,11.41
2737,coahuayana,mx,44.3,86.03,86.63,16.0,98.0,9.04
2741,sainte-thecle,ca,48.01,91.64,65.75,25.0,57.0,3.04
2774,tyukhtet,ru,54.33,110.32,47.21,91.0,51.0,2.51
2798,timizart,dz,-35.26,174.12,57.0,93.0,99.0,5.99
2835,bainbridge,us,-11.1,-77.61,60.17,89.0,99.0,6.82
2836,itoman,jp,22.69,72.87,87.8,84.0,75.0,5.82
2838,arkhara,ru,33.08,-16.33,74.77,65.0,40.0,12.75
2850,kaeo,nz,48.25,-4.26,65.08,52.0,20.0,14.99
2860,safaqis,tn,-36.76,144.28,48.49,56.0,96.0,1.45
2861,marshall,us,-2.79,10.1,73.85,87.0,35.0,10.98
2945,champerico,gt,-9.43,159.96,75.2,94.0,40.0,4.7
2951,puerto escondido,mx,-0.79,100.66,70.79,98.0,98.0,0.76
2971,morehead,pg,46.5,-99.77,48.2,100.0,1.0,4.7
2973,matadi,cd,51.15,37.89,77.09,45.0,4.0,13.2
2976,mazyr,by,-20.33,-44.24,79.32,47.0,0.0,12.75
2980,udomlya,ru,44.33,24.7,83.3,39.0,0.0,9.17
2999,gat,ly,22.29,87.93,86.0,89.0,40.0,9.17
3008,atambua,id,43.36,76.86,73.4,25.0,40.0,8.95
3048,jiangyou,cn,8.46,-0.01,82.31,80.0,100.0,1.39
3051,pavlogradka,ru,-14.44,28.44,89.69,14.0,0.0,8.19
3053,muniz freire,br,47.85,16.52,76.15,33.0,0.0,11.41
3067,lupiro,tz,-32.25,148.6,59.0,33.0,0.0,9.17
3082,hervey bay,au,44.27,19.89,64.98,87.0,90.0,2.24
3083,nyanza,rw,28.97,50.84,98.6,44.0,0.0,18.34
3089,el retorno,co,42.3,-89.62,57.43,87.0,90.0,5.82
3095,tamiahua,mx,-26.94,29.24,78.37,17.0,35.0,1.01
3109,hede,cn,27.66,111.45,69.71,86.0,5.0,3.4
3116,porto walter,br,63.29,118.35,48.29,91.0,94.0,3.02
3121,artyk,ru,-16.84,36.99,87.89,24.0,60.0,4.61
3130,kulevcha,ua,48.41,-97.41,41.67,100.0,1.0,3.36
3132,swinoujscie,pl,10.6,39.43,75.83,55.0,31.0,4.27
3153,san ramon,bo,33.07,-16.34,74.77,65.0,40.0,12.75
3157,mishelevka,ru,53.74,127.27,54.95,98.0,100.0,3.04
3160,chara,ru,13.64,4.03,96.53,38.0,64.0,11.18
3164,ushtobe,kz,43.34,11.92,77.4,41.0,0.0,14.99
3174,ormara,pk,-6.6,-44.09,84.29,49.0,20.0,11.36
3201,anloga,gh,28.17,94.8,59.81,96.0,93.0,1.48
3215,petapa,mx,13.22,-59.52,86.0,70.0,75.0,13.87
3228,lulea,se,6.19,-67.49,78.8,88.0,75.0,3.65
3255,kerteminde,dk,45.61,5.16,78.48,36.0,0.0,4.7
3258,kindu,cd,43.32,145.57,62.51,78.0,0.0,12.55
3261,vilhena,br,-33.52,-53.37,43.43,69.0,0.0,9.51
3263,aketi,cd,21.28,-88.93,79.43,85.0,3.0,14.05
3286,zaozerne,ua,63.75,-68.52,41.0,86.0,75.0,9.17
3292,george,za,69.7,170.27,38.39,81.0,0.0,9.08
3325,troitskoye,ru,53.17,63.58,60.8,48.0,40.0,8.95
3336,iquitos,pe,59.57,7.99,49.48,93.0,75.0,4.7
3391,fredericton,ca,-20.07,146.27,62.69,20.0,79.0,6.31
3395,tucumcari,us,-12.97,40.52,80.6,69.0,20.0,14.99
3397,talcahuano,cl,14.69,-17.45,86.0,84.0,20.0,6.93
3410,la libertad,gt,37.88,-109.34,69.96,30.0,38.0,4.7
3418,krasnokamensk,ru,8.32,77.18,78.8,88.0,75.0,5.82
3438,qafsah,tn,53.14,59.15,53.6,76.0,90.0,13.42
3444,hobyo,so,37.08,41.21,99.68,9.0,0.0,9.17
3466,qarchi gak,af,24.32,-107.36,78.69,100.0,40.0,2.8
3481,catuday,ph,6.37,126.17,81.41,84.0,100.0,12.19
3510,pokhara,np,-4.97,39.83,78.89,73.0,56.0,16.84
3514,oksbol,dk,30.29,109.48,63.95,91.0,71.0,3.29
3526,adre,td,59.08,159.95,51.35,79.0,98.0,5.97
3564,portmore,jm,-3.66,152.44,76.73,88.0,100.0,14.7
3575,mandalgovi,mn,29.03,21.55,97.79,20.0,0.0,10.38
3578,beirut,lb,22.57,59.53,88.97,49.0,88.0,6.46
3591,naftah,tn,-17.97,122.23,73.4,78.0,43.0,8.05
3619,agadir,ma,-6.8,-35.08,80.6,78.0,75.0,10.29
3655,azad shahr,ir,55.91,-2.94,55.92,93.0,75.0,17.22
3670,bandar-e torkaman,ir,-0.28,20.88,83.75,62.0,100.0,5.06
3673,nizhniy odes,ru,37.68,-113.06,60.22,62.0,1.0,2.77
3676,lukulu,zm,46.54,138.33,56.57,71.0,0.0,4.41
3689,acajutla,sv,33.33,129.72,78.13,94.0,75.0,12.75
3710,winnipeg,ca,56.78,105.75,53.69,84.0,41.0,0.54
3711,urumqi,cn,-4.05,103.78,73.31,68.0,83.0,3.38
3724,terrace bay,ca,63.91,38.09,54.41,91.0,100.0,6.91
3753,tilichiki,ru,11.53,106.92,76.55,91.0,99.0,6.22
3786,sao felix do xingu,br,-9.65,120.26,69.89,89.0,63.0,7.92
3788,shamary,ru,14.76,-90.6,62.6,100.0,75.0,6.93
3797,providencia,mx,41.87,72.95,61.61,40.0,45.0,7.76
3799,lochristi,be,60.4,-1.35,56.16,71.0,20.0,10.29
3829,mut,tr,35.17,-2.93,83.32,69.0,20.0,8.05
3833,chimoio,mz,-22.23,-50.89,75.2,64.0,0.0,8.05
3851,aden,ye,-24.87,152.35,60.55,54.0,0.0,5.82
3860,chapleau,ca,-22.0,148.04,63.05,24.0,25.0,4.99
3861,abonnema,ng,-5.32,119.37,78.8,65.0,20.0,4.7
3875,dno,ru,-20.21,57.76,76.48,65.0,75.0,11.41
3910,xiaoweizhai,cn,-8.58,13.66,80.6,69.0,75.0,6.93
3912,banepa,np,-29.18,-58.08,46.49,59.0,0.0,11.95
3920,walvis bay,na,48.56,-71.32,50.79,100.0,90.0,18.34
3956,butte,us,-11.73,24.43,90.77,16.0,45.0,6.24
4006,boyolangu,id,-30.33,149.78,61.45,23.0,0.0,1.12
4034,college,us,22.76,121.15,77.0,88.0,75.0,10.29
4064,bac lieu,vn,15.25,-61.38,82.4,78.0,40.0,3.36
4106,tulun,ru,36.53,37.96,93.87,34.0,0.0,4.7
4114,gornopravdinsk,ru,46.77,-56.17,59.0,100.0,90.0,3.36
4117,vanimo,pg,14.9,-24.5,80.51,83.0,18.0,10.0
4134,rawannawi,ki,-39.03,-67.58,32.0,51.0,0.0,3.36
4135,greenwood,us,47.66,-52.73,63.81,88.0,90.0,8.05
4144,shishou,cn,13.55,-7.45,87.17,57.0,49.0,8.52
4157,abdulino,ru,-20.73,139.49,62.6,27.0,0.0,7.7
4158,paita,pe,51.2,136.66,62.69,84.0,95.0,9.1
4188,ledec,cz,26.3,68.63,98.6,53.0,40.0,9.17
4216,oktyabrskiy,ru,-5.12,-60.38,80.51,76.0,81.0,1.1
4222,rojhan,pk,-17.65,-71.34,62.6,82.0,90.0,5.82
4231,willmar,us,25.12,62.33,83.57,84.0,97.0,15.68
4236,iskateley,ru,5.77,38.9,65.39,71.0,88.0,5.17
4286,crab hill,bb,33.93,134.5,77.86,83.0,75.0,9.17
4301,abaete,br,66.83,70.83,57.11,77.0,98.0,2.91
4309,sinnamary,gf,-14.56,40.69,86.0,48.0,40.0,11.41
4330,cottbus,de,64.25,-15.21,51.8,53.0,75.0,6.93
4367,road town,vg,12.49,-16.54,90.48,66.0,40.0,6.93
4371,pimampiro,ec,11.28,49.18,90.77,63.0,0.0,14.47
4384,koroni,gr,53.19,44.05,65.93,46.0,2.0,5.35
4398,northam,au,27.97,-114.04,71.15,83.0,0.0,9.64
4474,fevralsk,ru,63.87,11.3,57.76,48.0,0.0,11.41
4494,matay,eg,8.58,81.23,86.27,54.0,100.0,10.4
4501,belaya gora,ru,-43.53,172.64,46.81,100.0,100.0,9.17
4512,matsanga,cg,15.01,-2.95,94.37,36.0,33.0,5.73
4535,general teran,mx,61.28,108.01,52.07,65.0,26.0,4.21
4581,lima,pe,68.61,31.8,62.6,42.0,0.0,11.18
4598,bahia blanca,ar,-35.17,173.16,57.0,100.0,95.0,31.88
4628,naousa,gr,-22.46,-68.93,48.24,30.0,0.0,19.46
4656,eureka,us,4.38,-7.71,77.99,84.0,87.0,10.69
4662,abha,sa,49.25,-55.06,60.26,82.0,75.0,3.36
4681,tay ninh,vn,3.38,-59.8,77.81,84.0,100.0,6.02
4695,itamaraca,br,13.0,8.91,95.63,33.0,68.0,7.81
4731,posadas,ar,47.93,-96.78,41.04,100.0,1.0,4.7
4759,wau,pg,13.89,120.05,83.21,78.0,100.0,18.75
4770,potiskum,ng,-37.83,140.78,44.6,93.0,0.0,5.82
4794,pionki,pl,3.94,41.87,92.75,31.0,61.0,19.69
4816,pafos,cy,61.74,48.55,66.83,52.0,0.0,6.22
4869,tiruvottiyur,in,-12.18,136.78,69.8,73.0,40.0,4.7
4872,leua,ao,66.54,66.62,56.21,76.0,97.0,3.38
4895,matamoros,mx,27.93,96.16,75.65,85.0,95.0,1.48
4906,moussoro,td,4.14,96.13,83.57,75.0,100.0,7.56
4924,emba,kz,-27.49,-55.12,53.87,64.0,8.0,5.14
4965,sechura,pe,26.33,43.97,111.2,15.0,0.0,8.05
